state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,073,1006,44201,1,32.842318,-116.768293,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2022,Parts per million,No Events,7934,97.0,Y,354,365,0,826,0,0,Certified,0.060814,0.013013,0.1,2022-05-14 13:00,0.096,2022-09-02 12:00,0.093,2022-06-28 11:00,0.093,2022-09-01 11:00,,,,,0.093,0.089,0.083,0.078,0.071,0.06,0.045,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1006,44201,1,32.842318,-116.768293,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8551,96.0,Y,349,365,0,0,1,1,Certified,0.054249,0.010246,0.088,2022-05-14 09:00,0.083,2022-06-28 08:00,0.079,2022-04-06 10:00,0.079,2022-05-13 10:00,,,,,0.079,0.076,0.073,0.068,0.061,0.053,0.042,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1006,44201,1,32.842318,-116.768293,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8551,96.0,Y,349,365,0,0,9,9,Certified,0.054249,0.010246,0.088,2022-05-14 09:00,0.083,2022-06-28 08:00,0.079,2022-04-06 10:00,0.079,2022-05-13 10:00,,,,,0.079,0.076,0.073,0.068,0.061,0.053,0.042,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1006,44201,1,32.842318,-116.768293,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6080,97.0,Y,355,365,0,0,24,24,Certified,0.054338,0.010214,0.088,2022-05-14 09:00,0.083,2022-06-28 08:00,0.079,2022-04-06 10:00,0.079,2022-05-13 10:00,,,,,0.079,0.076,0.073,0.068,0.062,0.053,0.042,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,41740,"San Diego-Carlsbad, CA",2024-05-25
06,059,0007,44201,1,33.83062,-117.93845,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2022,Parts per million,No Events,8700,99.0,Y,360,365,0,60,0,0,Certified,0.046319,0.010833,0.102,2022-05-14 16:00,0.085,2022-06-20 14:00,0.085,2022-06-27 15:00,0.077,2022-05-13 14:00,,,,,0.077,0.072,0.065,0.059,0.053,0.045,0.034,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,059,0007,44201,1,33.83062,-117.93845,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8680,98.0,Y,359,365,0,0,0,0,Certified,0.040078,0.009597,0.076,2022-05-14 10:00,0.066,2022-06-20 10:00,0.065,2022-05-13 09:00,0.06,2022-06-24 10:00,,,,,0.06,0.058,0.055,0.051,0.047,0.04,0.028,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,059,0007,44201,1,33.83062,-117.93845,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8680,98.0,Y,359,365,0,0,1,1,Certified,0.040078,0.009597,0.076,2022-05-14 10:00,0.066,2022-06-20 10:00,0.065,2022-05-13 09:00,0.06,2022-06-24 10:00,,,,,0.06,0.058,0.055,0.051,0.047,0.04,0.028,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,059,0007,44201,1,33.83062,-117.93845,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6149,98.0,Y,358,365,0,0,1,1,Certified,0.040011,0.009597,0.076,2022-05-14 10:00,0.066,2022-06-20 10:00,0.065,2022-05-13 09:00,0.06,2022-06-24 10:00,,,,,0.06,0.058,0.055,0.051,0.046,0.04,0.028,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,089,0007,44201,1,40.452913,-122.298866,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,7098,81.0,Y,295,365,0,1638,0,0,Certified,0.046563,0.011176,0.079,2022-07-29 17:00,0.079,2022-09-07 11:00,0.074,2022-07-28 15:00,0.074,2022-10-06 13:00,,,,,0.074,0.071,0.065,0.062,0.055,0.045,0.033,Anderson - North Street," 2220 NORTH STREET, ANDERSON, CA 96007",California,Shasta,Anderson,39820,"Redding, CA",2024-05-25
06,089,0007,44201,1,40.452913,-122.298866,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,7083,81.0,Y,294,365,0,0,0,0,Certified,0.041483,0.011013,0.069,2022-07-28 11:00,0.069,2022-07-29 11:00,0.069,2022-09-07 08:00,0.066,2022-07-25 11:00,,,,,0.069,0.062,0.059,0.056,0.049,0.041,0.026,Anderson - North Street," 2220 NORTH STREET, ANDERSON, CA 96007",California,Shasta,Anderson,39820,"Redding, CA",2024-05-25
06,089,0007,44201,1,40.452913,-122.298866,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,7083,81.0,Y,294,365,0,0,0,0,Certified,0.041483,0.011013,0.069,2022-07-28 11:00,0.069,2022-07-29 11:00,0.069,2022-09-07 08:00,0.066,2022-07-25 11:00,,,,,0.069,0.062,0.059,0.056,0.049,0.041,0.026,Anderson - North Street," 2220 NORTH STREET, ANDERSON, CA 96007",California,Shasta,Anderson,39820,"Redding, CA",2024-05-25
06,089,0007,44201,1,40.452913,-122.298866,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,5015,79.0,Y,290,365,0,0,0,0,Certified,0.041624,0.011123,0.069,2022-07-28 11:00,0.069,2022-07-29 11:00,0.069,2022-09-07 08:00,0.066,2022-07-25 11:00,,,,,0.069,0.062,0.059,0.057,0.049,0.041,0.026,Anderson - North Street," 2220 NORTH STREET, ANDERSON, CA 96007",California,Shasta,Anderson,39820,"Redding, CA",2024-05-25
06,067,0006,44201,1,38.613779,-121.368014,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,7864,87.0,Y,316,365,0,896,0,0,Certified,0.048225,0.014443,0.092,2022-08-20 14:00,0.087,2022-09-09 16:00,0.084,2022-08-16 14:00,0.082,2022-07-16 14:00,,,,,0.082,0.079,0.073,0.069,0.058,0.047,0.031,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,067,0006,44201,1,38.613779,-121.368014,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,7863,84.0,Y,308,365,0,0,0,0,Certified,0.041519,0.012862,0.073,2022-07-16 11:00,0.073,2022-08-20 11:00,0.072,2022-08-16 10:00,0.07,2022-06-23 10:00,,,,,0.07,0.065,0.063,0.058,0.051,0.042,0.025,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,067,0006,44201,1,38.613779,-121.368014,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,7863,84.0,Y,308,365,0,0,0,0,Certified,0.041519,0.012862,0.073,2022-07-16 11:00,0.073,2022-08-20 11:00,0.072,2022-08-16 10:00,0.07,2022-06-23 10:00,,,,,0.07,0.065,0.063,0.058,0.051,0.042,0.025,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,067,0006,44201,1,38.613779,-121.368014,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,5585,85.0,Y,309,365,0,0,3,3,Certified,0.042252,0.012911,0.073,2022-07-16 11:00,0.073,2022-08-20 11:00,0.072,2022-08-16 10:00,0.07,2022-06-23 10:00,,,,,0.07,0.068,0.064,0.059,0.051,0.043,0.026,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,029,5002,44201,1,35.23918,-118.78863,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8115,94.0,Y,344,365,0,645,0,0,Certified,0.060238,0.021303,0.11,2022-09-01 16:00,0.11,2022-09-02 14:00,0.109,2022-08-24 15:00,0.107,2022-08-16 15:00,,,,,0.107,0.1,0.094,0.089,0.077,0.058,0.034,Arvin-Di Giorgio,"19405 BUENA VISTA BLVD, ARVIN, CA., 93203",California,Kern,Arvin,12540,"Bakersfield, CA",2024-05-25
06,029,5002,44201,1,35.23918,-118.78863,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8340,92.0,Y,337,365,0,0,4,4,Certified,0.052335,0.018179,0.091,2022-09-01 10:00,0.09,2022-09-02 09:00,0.088,2022-08-16 10:00,0.085,2022-08-24 10:00,,,,,0.085,0.083,0.081,0.077,0.067,0.052,0.029,Arvin-Di Giorgio,"19405 BUENA VISTA BLVD, ARVIN, CA., 93203",California,Kern,Arvin,12540,"Bakersfield, CA",2024-05-25
06,029,5002,44201,1,35.23918,-118.78863,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8340,92.0,Y,337,365,0,0,39,39,Certified,0.052335,0.018179,0.091,2022-09-01 10:00,0.09,2022-09-02 09:00,0.088,2022-08-16 10:00,0.085,2022-08-24 10:00,,,,,0.085,0.083,0.081,0.077,0.067,0.052,0.029,Arvin-Di Giorgio,"19405 BUENA VISTA BLVD, ARVIN, CA., 93203",California,Kern,Arvin,12540,"Bakersfield, CA",2024-05-25
06,029,5002,44201,1,35.23918,-118.78863,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,5905,93.0,Y,341,365,0,0,66,66,Certified,0.052455,0.018122,0.091,2022-09-01 10:00,0.09,2022-09-02 09:00,0.088,2022-08-16 10:00,0.085,2022-08-24 10:00,,,,,0.085,0.083,0.08,0.076,0.068,0.052,0.029,Arvin-Di Giorgio,"19405 BUENA VISTA BLVD, ARVIN, CA., 93203",California,Kern,Arvin,12540,"Bakersfield, CA",2024-05-25
06,079,8002,44201,1,35.49453,-120.66617,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8012,93.0,Y,338,365,0,746,0,0,Certified,0.045163,0.009205,0.069,2022-09-02 11:00,0.069,2022-09-28 12:00,0.067,2022-10-04 14:00,0.066,2022-05-25 16:00,,,,,0.066,0.064,0.061,0.057,0.051,0.045,0.034,Atascadero,"5599 Traffic Way, Atascadero CA",California,San Luis Obispo,Atascadero,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2024-05-25
06,079,8002,44201,1,35.49453,-120.66617,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8314,92.0,Y,336,365,0,0,0,0,Certified,0.039012,0.008693,0.06,2022-09-01 09:00,0.06,2022-09-02 10:00,0.058,2022-05-25 12:00,0.058,2022-09-23 10:00,,,,,0.058,0.056,0.053,0.049,0.045,0.04,0.028,Atascadero,"5599 Traffic Way, Atascadero CA",California,San Luis Obispo,Atascadero,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2024-05-25
06,079,8002,44201,1,35.49453,-120.66617,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8314,92.0,Y,336,365,0,0,0,0,Certified,0.039012,0.008693,0.06,2022-09-01 09:00,0.06,2022-09-02 10:00,0.058,2022-05-25 12:00,0.058,2022-09-23 10:00,,,,,0.058,0.056,0.053,0.049,0.045,0.04,0.028,Atascadero,"5599 Traffic Way, Atascadero CA",California,San Luis Obispo,Atascadero,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2024-05-25
06,079,8002,44201,1,35.49453,-120.66617,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,5921,94.0,Y,344,365,0,0,0,0,Certified,0.038881,0.008775,0.06,2022-09-01 09:00,0.06,2022-09-02 10:00,0.058,2022-05-25 12:00,0.058,2022-09-23 10:00,,,,,0.058,0.056,0.053,0.05,0.045,0.039,0.028,Atascadero,"5599 Traffic Way, Atascadero CA",California,San Luis Obispo,Atascadero,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2024-05-25
06,061,0003,44201,1,38.93568,-121.09959,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8666,99.0,Y,362,365,0,94,0,0,Certified,0.051497,0.014702,0.096,2022-08-17 13:00,0.089,2022-07-11 17:00,0.088,2022-09-11 14:00,0.086,2022-07-25 17:00,,,,,0.086,0.083,0.078,0.07,0.062,0.05,0.034,Auburn-Atwood,"11645 Atwood Street, Auburn",California,Placer,Auburn,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,061,0003,44201,1,38.93568,-121.09959,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8688,99.0,Y,361,365,0,0,0,0,Certified,0.046269,0.013374,0.08,2022-08-17 10:00,0.08,2022-08-19 11:00,0.076,2022-07-11 11:00,0.075,2022-07-23 12:00,,,,,0.075,0.074,0.069,0.064,0.056,0.045,0.03,Auburn-Atwood,"11645 Atwood Street, Auburn",California,Placer,Auburn,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,061,0003,44201,1,38.93568,-121.09959,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8688,99.0,Y,361,365,0,0,3,3,Certified,0.046269,0.013374,0.08,2022-08-17 10:00,0.08,2022-08-19 11:00,0.076,2022-07-11 11:00,0.075,2022-07-23 12:00,,,,,0.075,0.074,0.069,0.064,0.056,0.045,0.03,Auburn-Atwood,"11645 Atwood Street, Auburn",California,Placer,Auburn,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,061,0003,44201,1,38.93568,-121.09959,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6157,99.0,Y,361,365,0,0,13,13,Certified,0.046235,0.013446,0.08,2022-08-17 10:00,0.08,2022-08-19 11:00,0.076,2022-07-11 11:00,0.075,2022-07-23 12:00,,,,,0.075,0.074,0.069,0.064,0.056,0.045,0.029,Auburn-Atwood,"11645 Atwood Street, Auburn",California,Placer,Auburn,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,037,0002,44201,1,34.1365,-117.92391,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,6245,71.0,N,259,365,0,283,0,0,Certified,0.056429,0.018169,0.111,2022-08-31 13:00,0.102,2022-06-10 14:00,0.101,2022-05-14 15:00,0.1,2022-09-03 13:00,,,,,0.101,0.095,0.09,0.082,0.069,0.055,0.035,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,0002,44201,1,34.1365,-117.92391,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,6217,70.0,N,257,365,0,0,0,0,Certified,0.046027,0.013254,0.08,2022-09-05 10:00,0.079,2022-05-14 10:00,0.076,2022-09-01 10:00,0.075,2022-09-06 10:00,,,,,0.076,0.074,0.069,0.065,0.055,0.045,0.031,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,0002,44201,1,34.1365,-117.92391,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,6217,70.0,N,257,365,0,0,3,3,Certified,0.046027,0.013254,0.08,2022-09-05 10:00,0.079,2022-05-14 10:00,0.076,2022-09-01 10:00,0.075,2022-09-06 10:00,,,,,0.076,0.074,0.069,0.065,0.055,0.045,0.031,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,0002,44201,1,34.1365,-117.92391,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,4411,70.0,N,257,365,0,0,11,11,Certified,0.045844,0.013427,0.08,2022-09-05 10:00,0.079,2022-05-14 10:00,0.076,2022-09-01 10:00,0.075,2022-09-06 10:00,,,,,0.076,0.074,0.069,0.065,0.054,0.045,0.031,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,029,0014,44201,1,35.356615,-119.062613,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8233,98.0,Y,357,365,0,527,0,0,Certified,0.045669,0.015689,0.093,2022-09-26 15:00,0.083,2022-10-05 14:00,0.082,2022-09-02 11:00,0.081,2022-09-06 11:00,,,,,0.081,0.075,0.072,0.067,0.058,0.044,0.028,Bakersfield-California,"5558 California Ave., Bakersfield CA 93309",California,Kern,Bakersfield,12540,"Bakersfield, CA",2024-05-25
06,029,0014,44201,1,35.356615,-119.062613,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8556,96.0,Y,352,365,0,0,0,0,Certified,0.040759,0.015111,0.076,2022-09-26 10:00,0.073,2022-10-05 10:00,0.072,2022-08-16 10:00,0.071,2022-09-24 10:00,,,,,0.071,0.069,0.066,0.061,0.053,0.039,0.023,Bakersfield-California,"5558 California Ave., Bakersfield CA 93309",California,Kern,Bakersfield,12540,"Bakersfield, CA",2024-05-25
06,029,0014,44201,1,35.356615,-119.062613,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8556,96.0,Y,352,365,0,0,1,1,Certified,0.040759,0.015111,0.076,2022-09-26 10:00,0.073,2022-10-05 10:00,0.072,2022-08-16 10:00,0.071,2022-09-24 10:00,,,,,0.071,0.069,0.066,0.061,0.053,0.039,0.023,Bakersfield-California,"5558 California Ave., Bakersfield CA 93309",California,Kern,Bakersfield,12540,"Bakersfield, CA",2024-05-25
06,029,0014,44201,1,35.356615,-119.062613,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6082,98.0,Y,356,365,0,0,4,4,Certified,0.040975,0.015039,0.076,2022-09-26 10:00,0.073,2022-10-05 10:00,0.072,2022-08-16 10:00,0.071,2022-09-24 10:00,,,,,0.071,0.069,0.066,0.061,0.053,0.04,0.023,Bakersfield-California,"5558 California Ave., Bakersfield CA 93309",California,Kern,Bakersfield,12540,"Bakersfield, CA",2024-05-25
06,029,2012,44201,1,35.331612,-118.999961,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),Instrumental - Chemiluminescence API Model 265E and T265,2022,Parts per million,No Events,8172,95.0,Y,348,365,0,588,0,0,Certified,0.055414,0.019079,0.108,2022-09-02 11:00,0.102,2022-10-05 14:00,0.101,2022-09-26 14:00,0.097,2022-10-06 13:00,,,,,0.097,0.093,0.087,0.08,0.069,0.056,0.032,Bakersfield-Muni,2000 South Union Ave. Bakersfield CA  93307,California,Kern,Bakersfield,12540,"Bakersfield, CA",2024-05-25
06,029,2012,44201,1,35.331612,-118.999961,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8561,95.0,Y,348,365,0,0,2,2,Certified,0.048721,0.018296,0.086,2022-09-26 10:00,0.085,2022-10-05 10:00,0.084,2022-08-16 10:00,0.084,2022-09-02 09:00,,,,,0.084,0.082,0.077,0.073,0.062,0.05,0.025,Bakersfield-Muni,2000 South Union Ave. Bakersfield CA  93307,California,Kern,Bakersfield,12540,"Bakersfield, CA",2024-05-25
06,029,2012,44201,1,35.331612,-118.999961,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8561,95.0,Y,348,365,0,0,22,22,Certified,0.048721,0.018296,0.086,2022-09-26 10:00,0.085,2022-10-05 10:00,0.084,2022-08-16 10:00,0.084,2022-09-02 09:00,,,,,0.084,0.082,0.077,0.073,0.062,0.05,0.025,Bakersfield-Muni,2000 South Union Ave. Bakersfield CA  93307,California,Kern,Bakersfield,12540,"Bakersfield, CA",2024-05-25
06,029,2012,44201,1,35.331612,-118.999961,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6066,95.0,Y,345,365,0,0,45,45,Certified,0.049139,0.018102,0.086,2022-09-26 10:00,0.085,2022-10-05 10:00,0.084,2022-08-16 10:00,0.084,2022-09-02 09:00,,,,,0.084,0.082,0.077,0.073,0.063,0.05,0.026,Bakersfield-Muni,2000 South Union Ave. Bakersfield CA  93307,California,Kern,Bakersfield,12540,"Bakersfield, CA",2024-05-25
06,065,0012,44201,1,33.92086,-116.85841,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8713,99.0,Y,362,365,0,47,0,0,Certified,0.062304,0.018776,0.116,2022-05-25 15:00,0.115,2022-07-15 15:00,0.112,2022-07-13 17:00,0.112,2022-08-19 15:00,,,,,0.112,0.107,0.099,0.092,0.074,0.058,0.043,Banning Airport,"200 S. HATHAWAY ST., BANNING CA",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-25
06,065,0012,44201,1,33.92086,-116.85841,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8695,99.0,Y,362,365,0,0,14,14,Certified,0.055149,0.013951,0.1,2022-06-10 11:00,0.098,2022-07-13 11:00,0.094,2022-06-08 11:00,0.093,2022-07-16 11:00,,,,,0.093,0.087,0.082,0.076,0.064,0.052,0.04,Banning Airport,"200 S. HATHAWAY ST., BANNING CA",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-25
06,065,0012,44201,1,33.92086,-116.85841,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8695,99.0,Y,363,365,0,0,39,39,Certified,0.055226,0.014008,0.1,2022-06-10 11:00,0.098,2022-07-13 11:00,0.094,2022-06-08 11:00,0.093,2022-07-16 11:00,,,,,0.093,0.087,0.082,0.076,0.064,0.052,0.04,Banning Airport,"200 S. HATHAWAY ST., BANNING CA",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-25
06,065,0012,44201,1,33.92086,-116.85841,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6162,99.0,Y,362,365,0,0,56,56,Certified,0.05526,0.014014,0.1,2022-06-10 11:00,0.098,2022-07-13 11:00,0.094,2022-06-08 11:00,0.093,2022-07-16 11:00,,,,,0.093,0.087,0.082,0.076,0.064,0.052,0.04,Banning Airport,"200 S. HATHAWAY ST., BANNING CA",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-25
