state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,037,1103,42602,3,34.06659,-118.22688,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,2021,Parts per billion,No Events,8302,95.0,Y,347,365,0,458,,,Certified,15.891219,10.592657,71.8,2021-12-01 13:00,71.6,2021-11-30 10:00,67.6,2021-11-30 13:00,67.3,2021-11-30 11:00,,,,,44.6,40.5,35.4,31.6,23.1,13.1,4.6,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,037,1103,42602,3,34.06659,-118.22688,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,2021,Parts per billion,No Events,8302,95.0,Y,347,365,0,458,0.0,,Certified,28.820749,11.139612,71.8,2021-12-01 13:00,71.6,2021-11-30 10:00,58.1,2021-12-02 11:00,56.4,2021-04-01 21:00,,,,,56.4,53.4,47.5,43.9,36.0,28.3,14.5,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,037,5005,42602,1,33.95507,-118.43049,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,6119,70.0,N,256,365,0,73,,,Certified,7.182285,8.920167,62.8,2021-04-30 07:00,60.0,2021-01-07 09:00,55.1,2021-01-08 09:00,54.4,2021-01-15 10:00,,,,,37.6,33.7,27.7,20.6,9.6,3.2,0.7,LAX Hastings,7201 W. WESTCHESTER PARKWAY,California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,037,5005,42602,1,33.95507,-118.43049,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,6119,70.0,N,256,365,0,73,0.0,,Certified,19.294141,12.142949,62.8,2021-04-30 07:00,60.0,2021-01-07 09:00,55.1,2021-01-08 09:00,54.4,2021-01-15 10:00,,,,,55.1,47.5,40.1,35.4,28.0,16.9,5.2,LAX Hastings,7201 W. WESTCHESTER PARKWAY,California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,037,4010,42602,1,34.181977,-118.363036,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8610,98.0,Y,359,365,0,150,,,Certified,13.874448,10.271864,65.4,2021-12-01 16:00,63.8,2021-12-01 17:00,63.0,2021-11-30 17:00,59.4,2021-11-30 16:00,,,,,42.9,39.4,33.7,29.3,20.5,10.5,3.6,North Hollywood (NOHO),10659 W. Delano Street,California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,037,4010,42602,1,34.181977,-118.363036,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8610,98.0,Y,359,365,0,150,0.0,,Certified,25.187744,11.814288,65.4,2021-12-01 16:00,63.0,2021-11-30 17:00,53.1,2021-10-01 21:00,50.4,2021-01-14 18:00,,,,,50.4,49.4,44.8,41.6,33.8,24.8,9.9,North Hollywood (NOHO),10659 W. Delano Street,California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,083,1014,42602,1,34.54166,-119.79146,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,Events Included,6626,76.0,Y,286,365,6626,2134,,,Certification not required,0.543767,0.686232,3.0,2021-01-12 19:00,3.0,2021-03-01 18:00,3.0,2021-03-03 08:00,3.0,2021-03-03 14:00,,,,,2.0,2.0,2.0,2.0,1.0,0.0,0.0,Paradise Road,PARADISE RD-LOS PADRES National Forest,California,Santa Barbara,Los Padres National Forest,42200,"Santa Maria-Santa Barbara, CA",2024-05-22
06,083,1014,42602,1,34.54166,-119.79146,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,Events Included,6626,76.0,N,286,365,6626,2134,0.0,,Certification not required,1.181818,0.726794,3.0,2021-01-12 19:00,3.0,2021-03-03 08:00,3.0,2021-04-23 11:00,3.0,2021-10-05 06:00,,,,,3.0,3.0,2.0,2.0,2.0,1.0,0.0,Paradise Road,PARADISE RD-LOS PADRES National Forest,California,Santa Barbara,Los Padres National Forest,42200,"Santa Maria-Santa Barbara, CA",2024-05-22
06,039,0004,42602,1,36.867125,-120.010158,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8180,93.0,Y,358,365,0,580,,,Certified,5.722054,3.936626,34.7,2021-12-01 19:00,32.7,2021-10-15 20:00,30.3,2021-09-21 22:00,29.4,2021-01-21 20:00,,,,,19.5,16.9,13.7,10.9,7.3,4.6,2.0,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,31460,"Madera, CA",2024-05-22
06,039,0004,42602,1,36.867125,-120.010158,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8180,93.0,Y,358,365,0,580,0.0,,Certified,11.91676,5.904895,34.7,2021-12-01 19:00,32.7,2021-10-15 20:00,30.3,2021-09-21 22:00,29.4,2021-01-21 20:00,,,,,29.4,26.4,22.8,20.3,15.6,10.7,5.3,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,31460,"Madera, CA",2024-05-22
06,065,8005,42602,1,33.99636,-117.4924,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8683,99.0,Y,365,365,0,77,,,Certified,11.696084,9.296781,53.3,2021-11-30 17:00,51.6,2021-11-14 18:00,50.1,2021-11-14 19:00,49.3,2021-11-30 18:00,,,,,38.3,35.0,30.3,25.7,17.5,8.7,2.5,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-22
06,065,8005,42602,1,33.99636,-117.4924,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8683,99.0,Y,365,365,0,77,0.0,,Certified,22.589589,10.885046,53.3,2021-11-30 17:00,51.6,2021-11-14 18:00,48.2,2021-11-29 17:00,47.4,2021-12-22 16:00,,,,,47.4,45.1,41.0,36.9,30.7,22.2,8.7,Mira Loma (Van Buren),5130 POINSETTIA PLACE,California,Riverside,Mira Loma,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-22
06,055,0004,42602,1,38.278849,-122.275024,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,3169,36.0,N,138,365,0,177,,,Certified,4.756832,4.306283,29.0,2021-05-10 21:00,26.5,2021-01-20 08:00,25.6,2021-01-20 07:00,25.5,2021-02-01 07:00,,,,,18.1,16.3,13.7,11.1,7.0,3.2,0.8,Napa Valley College,Magnolia Drive and Route 221,California,Napa,Napa,34900,"Napa, CA",2024-05-22
06,055,0004,42602,1,38.278849,-122.275024,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,3169,36.0,N,138,365,0,177,0.0,,Certified,12.473188,5.437804,29.0,2021-05-10 21:00,26.5,2021-01-20 08:00,25.5,2021-02-01 07:00,22.8,2021-01-12 20:00,,,,,26.5,25.5,20.5,18.6,16.2,12.8,4.2,Napa Valley College,Magnolia Drive and Route 221,California,Napa,Napa,34900,"Napa, CA",2024-05-22
06,079,4002,42602,1,35.03146,-120.50103,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,Instrumental - Chemiluminescence Teledyne API 200 EU/501,2021,Parts per billion,No Events,8312,95.0,Y,360,365,0,448,,,Certified,1.484721,2.122584,22.0,2021-10-01 06:00,19.0,2021-10-04 07:00,18.0,2021-11-27 19:00,17.0,2021-03-01 07:00,,,,,10.0,8.0,6.0,4.0,2.0,1.0,0.0,Nipomo Regional Park (NRP),"NIPOMO REGIONAL PARK, NIPOMO, CA.",California,San Luis Obispo,Nipomo,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2024-05-22
06,079,4002,42602,1,35.03146,-120.50103,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,Instrumental - Chemiluminescence Teledyne API 200 EU/501,2021,Parts per billion,No Events,8312,95.0,Y,360,365,0,448,0.0,,Certified,5.205556,4.116949,22.0,2021-10-01 06:00,19.0,2021-10-04 07:00,18.0,2021-11-27 19:00,17.0,2021-03-01 07:00,,,,,17.0,16.0,14.0,11.0,7.0,4.0,1.0,Nipomo Regional Park (NRP),"NIPOMO REGIONAL PARK, NIPOMO, CA.",California,San Luis Obispo,Nipomo,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2024-05-22
06,001,0009,42602,1,37.743065,-122.169935,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,8308,95.0,Y,360,365,0,452,,,Certified,8.316406,6.04321,48.7,2021-12-01 17:00,42.9,2021-12-02 17:00,40.3,2021-11-29 17:00,39.7,2021-12-01 18:00,,,,,27.4,24.3,20.6,16.9,11.5,6.5,2.4,Oakland,9925 International Blvd,California,Alameda,Oakland,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
06,001,0009,42602,1,37.743065,-122.169935,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,8308,95.0,Y,360,365,0,452,0.0,,Certified,16.221389,8.49993,48.7,2021-12-01 17:00,42.9,2021-12-02 17:00,40.3,2021-11-29 17:00,38.0,2021-09-21 09:00,,,,,38.0,35.3,32.3,28.0,22.0,15.1,6.1,Oakland,9925 International Blvd,California,Alameda,Oakland,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
06,001,0011,42602,1,37.814781,-122.282347,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,8284,95.0,Y,358,365,0,476,,,Certified,9.82028,7.318344,49.5,2021-12-01 16:00,49.1,2021-12-01 17:00,45.0,2021-12-01 18:00,42.7,2021-12-01 15:00,,,,,32.3,29.3,25.1,20.9,13.7,7.3,2.9,Oakland West,1100 21st Street,California,Alameda,Oakland,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
06,001,0011,42602,1,37.814781,-122.282347,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,8284,95.0,Y,358,365,0,476,0.0,,Certified,18.709497,9.461307,49.5,2021-12-01 16:00,40.8,2021-03-05 07:00,39.6,2021-03-31 22:00,39.6,2021-11-28 18:00,,,,,39.6,39.1,35.4,31.7,25.8,17.8,7.3,Oakland West,1100 21st Street,California,Alameda,Oakland,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
06,001,0012,42602,1,37.793624,-122.263376,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,8002,91.0,Y,348,365,0,753,,,Certified,12.286628,7.260524,50.7,2021-03-02 07:00,48.6,2021-12-01 16:00,45.1,2021-12-01 18:00,44.1,2021-12-01 17:00,,,,,33.1,30.5,26.4,22.9,16.5,10.5,4.5,Laney College,Laney College Eighth St. parking lot Aisle J,California,Alameda,Oakland,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
06,001,0012,42602,1,37.793624,-122.263376,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,8002,91.0,Y,348,365,0,753,0.0,,Certified,21.29454,8.38344,50.7,2021-03-02 07:00,48.6,2021-12-01 16:00,41.9,2021-10-15 08:00,41.7,2021-01-20 11:00,,,,,41.7,39.8,35.5,32.3,26.9,21.4,10.8,Laney College,Laney College Eighth St. parking lot Aisle J,California,Alameda,Oakland,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
06,071,0027,42602,1,34.030833,-117.61722,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8413,96.0,Y,350,365,0,347,,,Certified,30.039914,12.071013,80.2,2021-11-29 18:00,80.1,2021-08-27 08:00,79.8,2021-11-30 18:00,79.6,2021-11-29 19:00,,,,,60.6,56.2,50.3,45.6,37.9,29.9,14.6,Ontario-Route 60 Near Road,2330 S. Castle Harbour,California,San Bernardino,Ontario,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-22
06,071,0027,42602,1,34.030833,-117.61722,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8413,96.0,Y,350,365,0,347,0.0,,Certified,44.404857,11.979792,80.2,2021-11-29 18:00,80.1,2021-08-27 08:00,79.8,2021-11-30 18:00,74.5,2021-12-02 11:00,,,,,74.5,72.9,64.3,59.7,51.7,43.8,29.6,Ontario-Route 60 Near Road,2330 S. Castle Harbour,California,San Bernardino,Ontario,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-22
06,071,0026,42602,1,34.06812,-117.52579,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8682,99.0,Y,365,365,0,78,,,Certified,28.567899,12.485089,80.8,2021-11-29 18:00,80.5,2021-11-04 17:00,80.0,2021-11-29 19:00,75.9,2021-12-06 09:00,,,,,59.7,55.2,49.2,44.1,36.8,28.8,12.3,Ontario Near Road (Etiwanda),NW Corner Interstate 10 & Etiwanda Ave,California,San Bernardino,Ontario,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-22
06,071,0026,42602,1,34.06812,-117.52579,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8682,99.0,Y,365,365,0,78,0.0,,Certified,43.17863,11.920957,80.8,2021-11-29 18:00,80.5,2021-11-04 17:00,75.9,2021-12-06 09:00,72.7,2021-12-02 09:00,,,,,72.7,68.3,63.9,59.2,50.0,42.4,28.5,Ontario Near Road (Etiwanda),NW Corner Interstate 10 & Etiwanda Ave,California,San Bernardino,Ontario,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-22
06,073,1014,42602,1,32.578165,-116.921374,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,7775,89.0,Y,345,365,0,889,,,Certified,7.936592,8.25667,61.0,2021-01-08 11:00,59.0,2021-10-03 00:00,58.0,2021-01-14 18:00,57.0,2021-10-01 21:00,,,,,40.0,35.0,26.0,19.0,9.0,5.0,2.0,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,41740,"San Diego-Carlsbad, CA",2024-05-22
06,073,1014,42602,1,32.578165,-116.921374,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,7775,89.0,Y,345,365,0,889,0.0,,Certified,20.142029,13.623897,61.0,2021-01-08 11:00,59.0,2021-10-03 00:00,58.0,2021-01-14 18:00,57.0,2021-10-01 21:00,,,,,57.0,54.0,46.0,40.0,30.0,17.0,5.0,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,41740,"San Diego-Carlsbad, CA",2024-05-22
06,073,1014,42602,2,32.578165,-116.921374,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,2021,Parts per billion,No Events,92,1.0,N,4,365,0,28,,,Certified,6.608696,5.909494,29.0,2021-12-29 06:00,28.0,2021-12-31 00:00,21.0,2021-12-28 08:00,20.0,2021-12-29 07:00,,,,,29.0,28.0,19.0,14.0,8.0,5.0,1.0,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,41740,"San Diego-Carlsbad, CA",2024-05-22
06,073,1014,42602,2,32.578165,-116.921374,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,2021,Parts per billion,No Events,92,1.0,N,4,365,0,28,0.0,,Certified,24.25,4.99166,29.0,2021-12-29 06:00,28.0,2021-12-31 00:00,21.0,2021-12-28 08:00,19.0,2021-12-30 23:00,,,,,29.0,29.0,29.0,29.0,29.0,28.0,19.0,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,41740,"San Diego-Carlsbad, CA",2024-05-22
06,065,5001,42602,2,33.85275,-116.54101,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,Multiple Methods Used,2021,Parts per billion,No Events,8597,98.0,Y,360,365,0,163,,,Certified,6.757322,6.212714,35.6,2021-11-18 21:00,34.0,2021-12-03 17:00,33.9,2021-12-23 03:00,33.7,2021-01-07 17:00,,,,,26.7,23.7,19.9,16.2,9.8,4.3,1.3,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-22
06,065,5001,42602,2,33.85275,-116.54101,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,Multiple Methods Used,2021,Parts per billion,No Events,8597,98.0,Y,360,365,0,163,0.0,,Certified,16.771944,7.93576,35.6,2021-11-18 21:00,34.0,2021-12-03 17:00,33.9,2021-12-23 03:00,33.7,2021-01-07 17:00,,,,,33.7,32.9,30.6,28.0,22.7,16.5,6.5,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-22
06,019,4001,42602,1,36.597442,-119.503659,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,7893,90.0,Y,345,365,0,867,,,Certified,6.840124,3.928977,33.5,2021-11-30 20:00,33.2,2021-11-30 18:00,31.8,2021-01-13 20:00,30.0,2021-12-02 19:00,,,,,18.9,17.2,14.4,12.3,8.9,6.1,2.6,Parlier,"9240 S. RIVERBEND, PARLIER 93648",California,Fresno,Parlier,23420,"Fresno, CA",2024-05-22
06,019,4001,42602,1,36.597442,-119.503659,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,7893,90.0,Y,345,365,0,867,0.0,,Certified,12.732754,4.942565,33.5,2021-11-30 20:00,31.8,2021-01-13 20:00,30.0,2021-12-02 19:00,28.7,2021-01-21 20:00,,,,,28.7,23.7,21.7,19.2,15.6,12.3,7.1,Parlier,"9240 S. RIVERBEND, PARLIER 93648",California,Fresno,Parlier,23420,"Fresno, CA",2024-05-22
06,037,2005,42602,1,34.1326,-118.1272,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8697,99.0,Y,364,365,0,63,,,Certified,13.592101,9.468298,77.3,2021-11-30 16:00,71.9,2021-11-30 17:00,69.3,2021-11-30 15:00,66.4,2021-12-01 13:00,,,,,42.8,38.6,33.0,27.4,18.2,10.7,4.5,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,037,2005,42602,1,34.1326,-118.1272,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8697,99.0,Y,364,365,0,63,0.0,,Certified,24.571703,11.865109,77.3,2021-11-30 16:00,66.4,2021-12-01 13:00,58.4,2021-01-16 19:00,57.4,2021-12-02 13:00,,,,,57.4,52.0,45.2,40.3,32.6,22.9,10.7,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,037,1602,42602,1,34.01029,-118.0685,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,Multiple Methods Used,2021,Parts per billion,No Events,8641,99.0,Y,361,365,0,119,,,Certified,17.489631,11.208803,72.2,2021-11-30 16:00,67.7,2021-11-30 15:00,67.2,2021-12-01 16:00,67.1,2021-11-30 17:00,,,,,48.4,45.0,38.6,33.7,24.9,14.6,5.4,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,037,1602,42602,1,34.01029,-118.0685,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,Multiple Methods Used,2021,Parts per billion,No Events,8641,99.0,Y,361,365,0,119,0.0,,Certified,29.503878,12.296218,72.2,2021-11-30 16:00,67.2,2021-12-01 16:00,63.2,2021-11-29 18:00,59.0,2021-12-22 17:00,,,,,59.0,54.7,49.9,46.6,37.7,29.1,13.5,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,001,0015,42602,1,37.701222,-121.903019,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,8286,95.0,Y,361,365,0,474,,,Certified,11.673147,6.819684,42.4,2021-10-01 09:00,42.1,2021-10-04 10:00,39.8,2021-10-04 08:00,38.6,2021-07-09 11:00,,,,,29.9,27.4,24.0,21.0,16.2,10.8,3.3,Pleasanton - Owens Ct,Owens Ct.,California,Alameda,Pleasanton,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
06,001,0015,42602,1,37.701222,-121.903019,NAD83,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,8286,95.0,Y,361,365,0,474,0.0,,Certified,20.427424,7.498125,42.4,2021-10-01 09:00,42.1,2021-10-04 10:00,38.6,2021-07-09 11:00,38.1,2021-12-02 17:00,,,,,38.1,35.8,32.6,30.0,25.9,20.5,9.7,Pleasanton - Owens Ct,Owens Ct.,California,Alameda,Pleasanton,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
06,037,1701,42602,2,34.06703,-117.7514,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8670,99.0,Y,364,365,0,90,,,Certified,17.947728,10.826667,71.4,2021-11-29 17:00,70.9,2021-11-29 18:00,66.2,2021-11-30 17:00,65.7,2021-11-30 18:00,,,,,47.2,43.5,37.9,33.5,25.6,15.1,6.2,Pomona,"924 N. GAREY AVE., POMONA",California,Los Angeles,Pomona,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,037,1701,42602,2,34.06703,-117.7514,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2021,Parts per billion,No Events,8670,99.0,Y,364,365,0,90,0.0,,Certified,30.542308,12.433354,71.4,2021-11-29 17:00,66.2,2021-11-30 17:00,63.6,2021-12-01 18:00,58.9,2021-02-06 19:00,,,,,58.9,56.0,51.0,47.1,40.0,30.2,14.4,Pomona,"924 N. GAREY AVE., POMONA",California,Los Angeles,Pomona,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-22
06,081,1001,42602,1,37.482934,-122.20337,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,8312,95.0,Y,364,365,0,448,,,Certified,7.649904,6.248111,40.5,2021-10-15 19:00,39.9,2021-12-01 17:00,38.2,2021-11-29 17:00,37.8,2021-12-02 17:00,,,,,27.6,24.6,20.6,16.9,10.8,5.3,1.9,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
