state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,067,5003,44201,1,38.494475,-121.211131,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,3132,50.0,N,181,365,0,0,0,0,Certified,0.042144,0.008036,0.07,2023-07-01 11:00,0.07,2023-07-02 10:00,0.067,2023-04-27 12:00,0.065,2023-06-30 11:00,,,,,0.07,0.065,0.059,0.052,0.045,0.041,0.033,Sloughhouse,"7250 SLOUGHHOUSE ROAD, SLOUGHHOUSE",California,Sacramento,,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-06-20
06,113,0004,44201,1,38.53445,-121.7734,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8268,98.0,Y,356,365,0,492,0,0,Was Certified but data changed,0.04475,0.010056,0.08,2023-08-31 14:00,0.079,2023-10-07 14:00,0.076,2023-07-21 13:00,0.074,2023-07-20 15:00,,,,,0.074,0.069,0.064,0.059,0.051,0.043,0.034,Davis-UCD Campus,"UC DAVIS-CAMPUS, CAMPBELL ROAD WEST OF HIWAY 113 & SOUTH OF HUTCHISON DRIVE.",California,Yolo,,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-06-20
06,113,0004,44201,1,38.53445,-121.7734,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8612,96.0,Y,350,365,0,0,0,0,Was Certified but data changed,0.039743,0.008808,0.068,2023-07-21 10:00,0.067,2023-07-01 10:00,0.066,2023-07-20 10:00,0.065,2023-08-31 10:00,,,,,0.065,0.061,0.055,0.051,0.045,0.039,0.028,Davis-UCD Campus,"UC DAVIS-CAMPUS, CAMPBELL ROAD WEST OF HIWAY 113 & SOUTH OF HUTCHISON DRIVE.",California,Yolo,,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-06-20
06,113,0004,44201,1,38.53445,-121.7734,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8612,96.0,Y,350,365,0,0,0,0,Was Certified but data changed,0.039743,0.008808,0.068,2023-07-21 10:00,0.067,2023-07-01 10:00,0.066,2023-07-20 10:00,0.065,2023-08-31 10:00,,,,,0.065,0.061,0.055,0.051,0.045,0.039,0.028,Davis-UCD Campus,"UC DAVIS-CAMPUS, CAMPBELL ROAD WEST OF HIWAY 113 & SOUTH OF HUTCHISON DRIVE.",California,Yolo,,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-06-20
06,113,0004,44201,1,38.53445,-121.7734,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6120,98.0,Y,357,365,0,0,0,0,Was Certified but data changed,0.039888,0.008865,0.068,2023-07-21 10:00,0.067,2023-07-01 10:00,0.066,2023-07-20 10:00,0.065,2023-08-31 10:00,,,,,0.065,0.061,0.056,0.051,0.045,0.04,0.029,Davis-UCD Campus,"UC DAVIS-CAMPUS, CAMPBELL ROAD WEST OF HIWAY 113 & SOUTH OF HUTCHISON DRIVE.",California,Yolo,,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-06-20
06,065,0016,44201,1,33.583018,-117.072202,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8517,96.0,Y,351,365,0,243,0,0,Certified,0.051766,0.010922,0.088,2023-04-22 11:00,0.083,2023-06-30 12:00,0.08,2023-07-15 10:00,0.08,2023-10-20 16:00,,,,,0.08,0.079,0.073,0.067,0.058,0.05,0.04,Temecula,"33700 Borel Road, Winchester, CA 92596",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,065,0016,44201,1,33.583018,-117.072202,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8483,96.0,Y,349,365,0,0,0,0,Certified,0.046711,0.009254,0.082,2023-04-22 10:00,0.075,2023-08-28 10:00,0.073,2023-11-04 10:00,0.069,2023-10-20 10:00,,,,,0.069,0.066,0.063,0.06,0.052,0.046,0.036,Temecula,"33700 Borel Road, Winchester, CA 92596",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,065,0016,44201,1,33.583018,-117.072202,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8483,96.0,Y,349,365,0,0,1,1,Certified,0.046711,0.009254,0.082,2023-04-22 10:00,0.075,2023-08-28 10:00,0.073,2023-11-04 10:00,0.069,2023-10-20 10:00,,,,,0.069,0.066,0.063,0.06,0.052,0.046,0.036,Temecula,"33700 Borel Road, Winchester, CA 92596",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,065,0016,44201,1,33.583018,-117.072202,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6020,96.0,Y,350,365,0,0,3,3,Certified,0.046771,0.009319,0.082,2023-04-22 10:00,0.075,2023-08-28 10:00,0.073,2023-11-04 10:00,0.069,2023-10-20 10:00,,,,,0.069,0.066,0.063,0.06,0.052,0.046,0.036,Temecula,"33700 Borel Road, Winchester, CA 92596",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,001,0013,44201,1,37.864767,-122.302741,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,5104,56.0,N,205,365,0,1736,0,0,Certification not required,0.029741,0.00696,0.054,2023-10-31 14:00,0.05,2023-10-04 15:00,0.048,2023-10-05 13:00,0.043,2023-10-29 13:00,,,,,0.048,0.043,0.041,0.038,0.033,0.031,0.021,Berkeley- Aquatic Park,1 Bolivar Dr,California,Alameda,,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0013,44201,1,37.864767,-122.302741,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,5174,53.0,N,195,365,0,0,0,0,Certification not required,0.025297,0.006891,0.044,2023-10-04 10:00,0.042,2023-10-31 10:00,0.039,2023-03-28 01:00,0.038,2023-10-29 09:00,,,,,0.042,0.038,0.035,0.034,0.03,0.026,0.016,Berkeley- Aquatic Park,1 Bolivar Dr,California,Alameda,,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0013,44201,1,37.864767,-122.302741,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,5174,53.0,N,195,365,0,0,0,0,Certification not required,0.025297,0.006891,0.044,2023-10-04 10:00,0.042,2023-10-31 10:00,0.039,2023-03-28 01:00,0.038,2023-10-29 09:00,,,,,0.042,0.038,0.035,0.034,0.03,0.026,0.016,Berkeley- Aquatic Park,1 Bolivar Dr,California,Alameda,,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0013,44201,1,37.864767,-122.302741,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,3638,53.0,N,192,365,0,0,0,0,Certification not required,0.025203,0.006749,0.044,2023-10-04 10:00,0.042,2023-10-31 10:00,0.038,2023-10-29 09:00,0.037,2023-03-25 16:00,,,,,0.042,0.037,0.035,0.033,0.03,0.026,0.016,Berkeley- Aquatic Park,1 Bolivar Dr,California,Alameda,,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,103,0004,44201,1,40.262072,-122.092766,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,4898,100.0,Y,213,214,0,238,0,0,Certified,0.056085,0.008737,0.088,2023-07-20 18:00,0.076,2023-07-19 14:00,0.074,2023-04-28 18:00,0.073,2023-10-20 21:00,,,,,0.074,0.072,0.069,0.067,0.062,0.057,0.044,Tuscan Butte (seasonal),OLD FIRE LOOKOUT ATOP TUSCAN BUTTE,California,Tehama,,39780,"Red Bluff, CA",2024-05-24
06,103,0004,44201,1,40.262072,-122.092766,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,5103,99.0,Y,211,214,0,0,0,0,Certified,0.052256,0.008154,0.075,2023-07-20 14:00,0.073,2023-07-19 11:00,0.071,2023-04-28 15:00,0.069,2023-10-20 18:00,,,,,0.071,0.068,0.064,0.062,0.057,0.053,0.041,Tuscan Butte (seasonal),OLD FIRE LOOKOUT ATOP TUSCAN BUTTE,California,Tehama,,39780,"Red Bluff, CA",2024-05-24
06,103,0004,44201,1,40.262072,-122.092766,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,5103,99.0,Y,211,214,0,0,0,0,Certified,0.052256,0.008154,0.075,2023-07-20 14:00,0.073,2023-07-19 11:00,0.071,2023-04-28 15:00,0.069,2023-10-20 18:00,,,,,0.071,0.068,0.064,0.062,0.057,0.053,0.041,Tuscan Butte (seasonal),OLD FIRE LOOKOUT ATOP TUSCAN BUTTE,California,Tehama,,39780,"Red Bluff, CA",2024-05-24
06,103,0004,44201,1,40.262072,-122.092766,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,3615,99.0,Y,211,214,0,0,3,3,Certified,0.052014,0.008352,0.075,2023-07-20 14:00,0.073,2023-07-19 11:00,0.071,2023-04-28 15:00,0.069,2023-10-20 18:00,,,,,0.071,0.068,0.064,0.061,0.057,0.053,0.041,Tuscan Butte (seasonal),OLD FIRE LOOKOUT ATOP TUSCAN BUTTE,California,Tehama,,39780,"Red Bluff, CA",2024-05-24
06,019,0500,44201,1,36.985119,-119.658339,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,Events Included,8382,100.0,Y,365,365,8382,378,0,0,Certification not required,0.054907,0.015132,0.117,2023-07-17 13:00,0.098,2023-07-22 13:00,0.095,2023-07-18 14:00,0.095,2023-08-30 14:00,,,,,0.095,0.091,0.082,0.074,0.065,0.053,0.038,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,California,Fresno,,23420,"Fresno, CA",2024-05-24
06,019,0500,44201,1,36.985119,-119.658339,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,Events Included,8745,100.0,Y,364,365,0,0,1,1,Certification not required,0.049398,0.013321,0.086,2023-07-17 10:00,0.084,2023-07-22 09:00,0.082,2023-07-16 11:00,0.081,2023-07-21 11:00,,,,,0.081,0.079,0.074,0.067,0.059,0.048,0.034,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,California,Fresno,,23420,"Fresno, CA",2024-05-24
06,019,0500,44201,1,36.985119,-119.658339,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,Events Included,8745,100.0,Y,364,365,0,0,15,15,Certification not required,0.049398,0.013321,0.086,2023-07-17 10:00,0.084,2023-07-22 09:00,0.082,2023-07-16 11:00,0.081,2023-07-21 11:00,,,,,0.081,0.079,0.074,0.067,0.059,0.048,0.034,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,California,Fresno,,23420,"Fresno, CA",2024-05-24
06,019,0500,44201,1,36.985119,-119.658339,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,Events Included,6197,100.0,Y,364,365,0,0,23,23,Certification not required,0.049324,0.013424,0.086,2023-07-17 10:00,0.084,2023-07-22 09:00,0.082,2023-07-16 11:00,0.081,2023-07-21 11:00,,,,,0.081,0.079,0.074,0.067,0.059,0.048,0.033,Table Mountain Air Monitoring Site,Milerton Road and Winchell Cove Road,California,Fresno,,23420,"Fresno, CA",2024-05-24
06,047,0003,44201,1,37.281853,-120.433671,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8298,97.0,Y,354,365,0,462,0,0,Certified,0.050921,0.013814,0.096,2023-10-19 15:00,0.087,2023-06-30 17:00,0.086,2023-08-15 13:00,0.085,2023-10-20 14:00,,,,,0.085,0.081,0.076,0.07,0.061,0.048,0.035,Merced-Coffee,"385 S. COFFEE AVENUE, MERCED, CA 95340",California,Merced,,32900,"Merced, CA",2024-06-19
06,047,0003,44201,1,37.281853,-120.433671,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8615,96.0,Y,350,365,0,0,0,0,Certified,0.045314,0.01315,0.079,2023-10-20 11:00,0.077,2023-07-16 11:00,0.076,2023-07-21 11:00,0.075,2023-07-20 12:00,,,,,0.075,0.073,0.07,0.064,0.055,0.043,0.029,Merced-Coffee,"385 S. COFFEE AVENUE, MERCED, CA 95340",California,Merced,,32900,"Merced, CA",2024-06-19
06,047,0003,44201,1,37.281853,-120.433671,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8615,96.0,Y,350,365,0,0,3,3,Certified,0.045314,0.01315,0.079,2023-10-20 11:00,0.077,2023-07-16 11:00,0.076,2023-07-21 11:00,0.075,2023-07-20 12:00,,,,,0.075,0.073,0.07,0.064,0.055,0.043,0.029,Merced-Coffee,"385 S. COFFEE AVENUE, MERCED, CA 95340",California,Merced,,32900,"Merced, CA",2024-06-19
06,047,0003,44201,1,37.281853,-120.433671,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6117,97.0,Y,355,365,0,0,13,13,Certified,0.04529,0.013214,0.079,2023-10-20 11:00,0.077,2023-07-16 11:00,0.076,2023-07-21 11:00,0.075,2023-07-20 12:00,,,,,0.075,0.073,0.07,0.064,0.055,0.043,0.029,Merced-Coffee,"385 S. COFFEE AVENUE, MERCED, CA 95340",California,Merced,,32900,"Merced, CA",2024-06-19
06,067,0011,44201,1,38.302591,-121.420838,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8261,92.0,Y,336,365,0,499,0,0,Certified,0.035393,0.009447,0.069,2023-08-31 13:00,0.065,2023-08-15 15:00,0.062,2023-07-20 15:00,0.06,2023-07-21 12:00,,,,,0.06,0.057,0.052,0.049,0.042,0.034,0.024,Elk Grove-Bruceville," 12490 BRUCEVILLE RD, ELK GROVE, CA",California,Sacramento,,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-24
06,067,0011,44201,1,38.302591,-121.420838,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8296,90.0,Y,328,365,0,0,0,0,Certified,0.030631,0.008109,0.056,2023-08-31 09:00,0.054,2023-08-15 11:00,0.053,2023-07-20 11:00,0.05,2023-07-21 10:00,,,,,0.05,0.048,0.044,0.042,0.036,0.03,0.02,Elk Grove-Bruceville," 12490 BRUCEVILLE RD, ELK GROVE, CA",California,Sacramento,,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-24
06,067,0011,44201,1,38.302591,-121.420838,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8296,90.0,Y,328,365,0,0,0,0,Certified,0.030631,0.008109,0.056,2023-08-31 09:00,0.054,2023-08-15 11:00,0.053,2023-07-20 11:00,0.05,2023-07-21 10:00,,,,,0.05,0.048,0.044,0.042,0.036,0.03,0.02,Elk Grove-Bruceville," 12490 BRUCEVILLE RD, ELK GROVE, CA",California,Sacramento,,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-24
06,067,0011,44201,1,38.302591,-121.420838,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,5893,89.0,Y,326,365,0,0,0,0,Certified,0.030767,0.008017,0.056,2023-08-31 09:00,0.054,2023-08-15 11:00,0.053,2023-07-20 11:00,0.05,2023-07-21 10:00,,,,,0.05,0.048,0.044,0.042,0.036,0.031,0.021,Elk Grove-Bruceville," 12490 BRUCEVILLE RD, ELK GROVE, CA",California,Sacramento,,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-24
06,071,0012,44201,1,34.4251,-117.5898,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,6755,79.0,Y,288,365,0,573,0,0,Certified,0.060306,0.017674,0.119,2023-07-15 17:00,0.115,2023-07-14 17:00,0.114,2023-07-18 13:00,0.111,2023-07-20 17:00,,,,,0.114,0.109,0.091,0.084,0.072,0.059,0.04,Phelan-Beekley Road & Phelan Road,"BEEKLEY & PHELAN RDS, PHELAN",California,San Bernardino,,40140,"Riverside-San Bernardino-Ontario, CA",2024-07-10
06,071,0012,44201,1,34.4251,-117.5898,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,6993,78.0,Y,285,365,0,0,7,7,Certified,0.054656,0.014159,0.097,2023-07-02 12:00,0.092,2023-07-16 11:00,0.09,2023-07-13 16:00,0.09,2023-07-14 14:00,,,,,0.09,0.089,0.078,0.075,0.064,0.054,0.037,Phelan-Beekley Road & Phelan Road,"BEEKLEY & PHELAN RDS, PHELAN",California,San Bernardino,,40140,"Riverside-San Bernardino-Ontario, CA",2024-07-10
06,071,0012,44201,1,34.4251,-117.5898,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,6993,78.0,Y,285,365,0,0,24,24,Certified,0.054656,0.014159,0.097,2023-07-02 12:00,0.092,2023-07-16 11:00,0.09,2023-07-13 16:00,0.09,2023-07-14 14:00,,,,,0.09,0.089,0.078,0.075,0.064,0.054,0.037,Phelan-Beekley Road & Phelan Road,"BEEKLEY & PHELAN RDS, PHELAN",California,San Bernardino,,40140,"Riverside-San Bernardino-Ontario, CA",2024-07-10
06,071,0012,44201,1,34.4251,-117.5898,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,4959,78.0,Y,286,365,0,0,43,43,Certified,0.05457,0.014203,0.097,2023-07-02 12:00,0.092,2023-07-16 11:00,0.09,2023-07-13 16:00,0.09,2023-07-14 14:00,,,,,0.09,0.089,0.078,0.075,0.064,0.054,0.037,Phelan-Beekley Road & Phelan Road,"BEEKLEY & PHELAN RDS, PHELAN",California,San Bernardino,,40140,"Riverside-San Bernardino-Ontario, CA",2024-07-10
06,027,0002,44201,1,37.360684,-118.330783,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,6765,78.0,Y,285,365,0,1995,0,0,Certified,0.044933,0.007677,0.067,2023-04-16 15:00,0.066,2023-04-19 16:00,0.065,2023-05-29 18:00,0.064,2023-05-17 15:00,,,,,0.065,0.063,0.058,0.055,0.05,0.044,0.035,WMRC/NCORE,"WMRC/NCORE, 3000 E. LINE ST., BISHOP, CA. 93514",California,Inyo,,13860,"Bishop, CA",2024-07-31
06,027,0002,44201,1,37.360684,-118.330783,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,6890,78.0,Y,285,365,0,0,0,0,Certified,0.042014,0.007848,0.063,2023-04-16 10:00,0.063,2023-05-29 12:00,0.062,2023-04-19 09:00,0.061,2023-05-17 10:00,,,,,0.062,0.059,0.057,0.052,0.047,0.042,0.032,WMRC/NCORE,"WMRC/NCORE, 3000 E. LINE ST., BISHOP, CA. 93514",California,Inyo,,13860,"Bishop, CA",2024-07-31
06,027,0002,44201,1,37.360684,-118.330783,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,6890,78.0,Y,285,365,0,0,0,0,Certified,0.042014,0.007848,0.063,2023-04-16 10:00,0.063,2023-05-29 12:00,0.062,2023-04-19 09:00,0.061,2023-05-17 10:00,,,,,0.062,0.059,0.057,0.052,0.047,0.042,0.032,WMRC/NCORE,"WMRC/NCORE, 3000 E. LINE ST., BISHOP, CA. 93514",California,Inyo,,13860,"Bishop, CA",2024-07-31
06,027,0002,44201,1,37.360684,-118.330783,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,4882,78.0,Y,283,365,0,0,0,0,Certified,0.041993,0.007888,0.063,2023-04-16 10:00,0.063,2023-05-29 12:00,0.062,2023-04-19 09:00,0.061,2023-05-17 10:00,,,,,0.062,0.059,0.057,0.052,0.047,0.042,0.032,WMRC/NCORE,"WMRC/NCORE, 3000 E. LINE ST., BISHOP, CA. 93514",California,Inyo,,13860,"Bishop, CA",2024-07-31
06,071,9002,44201,1,34.06957,-116.38893,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,7208,82.0,Y,300,365,0,1552,0,0,Certified,0.05779,0.01384,0.096,2023-08-04 18:00,0.093,2023-07-25 18:00,0.092,2023-07-14 18:00,0.09,2023-08-16 19:00,,,,,0.092,0.087,0.085,0.08,0.068,0.055,0.043,Joshua Tree NP - Black Rock,JOSHUA TREE NATIONAL MONUMENT,California,San Bernardino,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,071,9002,44201,1,34.06957,-116.38893,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,7268,81.0,Y,297,365,0,0,0,0,Certified,0.053529,0.01149,0.084,2023-08-04 15:00,0.079,2023-07-07 15:00,0.079,2023-08-05 15:00,0.079,2023-08-24 13:00,,,,,0.079,0.078,0.075,0.07,0.062,0.052,0.04,Joshua Tree NP - Black Rock,JOSHUA TREE NATIONAL MONUMENT,California,San Bernardino,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,071,9002,44201,1,34.06957,-116.38893,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,7268,81.0,Y,297,365,0,0,14,14,Certified,0.053529,0.01149,0.084,2023-08-04 15:00,0.079,2023-07-07 15:00,0.079,2023-08-05 15:00,0.079,2023-08-24 13:00,,,,,0.079,0.078,0.075,0.07,0.062,0.052,0.04,Joshua Tree NP - Black Rock,JOSHUA TREE NATIONAL MONUMENT,California,San Bernardino,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,071,9002,44201,1,34.06957,-116.38893,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,5149,82.0,Y,299,365,0,0,24,24,Certified,0.053311,0.011561,0.084,2023-08-04 15:00,0.079,2023-07-07 15:00,0.079,2023-08-05 15:00,0.079,2023-08-24 13:00,,,,,0.079,0.078,0.075,0.07,0.062,0.052,0.04,Joshua Tree NP - Black Rock,JOSHUA TREE NATIONAL MONUMENT,California,San Bernardino,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,107,0009,44201,1,36.48947,-118.82915,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,8604,98.0,Y,358,365,0,156,0,0,Certified,0.054277,0.017412,0.099,2023-07-22 17:00,0.098,2023-07-16 17:00,0.097,2023-07-20 16:00,0.096,2023-07-15 17:00,,,,,0.096,0.092,0.088,0.079,0.068,0.05,0.035,Sequoia & Kings Canyon NPs - Ash Mountain,SEQUOIA & KINGS CANYON NP,California,Tulare,,47300,"Visalia-Porterville, CA",2024-05-24
06,107,0009,44201,1,36.48947,-118.82915,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8612,98.0,Y,356,365,0,0,4,4,Certified,0.049003,0.015686,0.088,2023-07-22 11:00,0.087,2023-08-28 11:00,0.086,2023-07-16 11:00,0.086,2023-08-31 10:00,,,,,0.086,0.083,0.078,0.071,0.061,0.045,0.031,Sequoia & Kings Canyon NPs - Ash Mountain,SEQUOIA & KINGS CANYON NP,California,Tulare,,47300,"Visalia-Porterville, CA",2024-05-24
