state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,071,0306,44201,1,34.510961,-117.32554,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8557,95.0,Y,347,365,0,0,5,5,Certified,0.051925,0.014088,0.098,2021-06-19 14:00,0.092,2021-08-24 09:00,0.088,2021-07-10 13:00,0.086,2021-06-18 15:00,,,,,0.086,0.081,0.076,0.07,0.063,0.049,0.035,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,071,0306,44201,1,34.510961,-117.32554,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8557,95.0,Y,347,365,0,0,18,18,Certified,0.051925,0.014088,0.098,2021-06-19 14:00,0.092,2021-08-24 09:00,0.088,2021-07-10 13:00,0.086,2021-06-18 15:00,,,,,0.086,0.081,0.076,0.07,0.063,0.049,0.035,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,071,0306,44201,1,34.510961,-117.32554,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,6061,96.0,Y,349,365,0,0,34,34,Certified,0.051986,0.014116,0.098,2021-06-19 14:00,0.092,2021-08-24 09:00,0.088,2021-07-10 13:00,0.086,2021-06-18 15:00,,,,,0.086,0.081,0.076,0.07,0.063,0.049,0.034,Victorville-Park Avenue,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,107,2002,44201,1,36.332179,-119.291228,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,7969,95.0,Y,346,365,0,790,0,0,Certified,0.055705,0.020405,0.119,2021-09-07 16:00,0.112,2021-08-27 17:00,0.111,2021-08-30 17:00,0.107,2021-08-28 17:00,,,,,0.107,0.102,0.092,0.085,0.071,0.052,0.032,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,47300,"Visalia-Porterville, CA",2024-05-26
06,107,2002,44201,1,36.332179,-119.291228,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8294,94.0,Y,342,365,0,0,13,13,Certified,0.048892,0.018833,0.097,2021-08-28 11:00,0.097,2021-08-30 11:00,0.094,2021-08-29 10:00,0.094,2021-09-07 10:00,,,,,0.094,0.088,0.082,0.076,0.063,0.047,0.026,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,47300,"Visalia-Porterville, CA",2024-05-26
06,107,2002,44201,1,36.332179,-119.291228,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8294,94.0,Y,342,365,0,0,35,35,Certified,0.048892,0.018833,0.097,2021-08-28 11:00,0.097,2021-08-30 11:00,0.094,2021-08-29 10:00,0.094,2021-09-07 10:00,,,,,0.094,0.088,0.082,0.076,0.063,0.047,0.026,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,47300,"Visalia-Porterville, CA",2024-05-26
06,107,2002,44201,1,36.332179,-119.291228,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5885,95.0,Y,347,365,0,0,51,51,Certified,0.049009,0.018819,0.097,2021-08-28 11:00,0.097,2021-08-30 11:00,0.094,2021-08-29 10:00,0.094,2021-09-07 10:00,,,,,0.094,0.088,0.082,0.076,0.063,0.047,0.026,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,47300,"Visalia-Porterville, CA",2024-05-26
06,037,0113,44201,1,34.05111,-118.45636,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,8650,97.0,Y,355,365,0,110,0,0,Certified,0.045575,0.009184,0.095,2021-10-03 15:00,0.081,2021-09-09 13:00,0.08,2021-10-04 14:00,0.077,2021-09-21 15:00,,,,,0.077,0.066,0.062,0.055,0.05,0.045,0.035,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,037,0113,44201,1,34.05111,-118.45636,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8606,96.0,Y,352,365,0,0,0,0,Certified,0.039625,0.007848,0.082,2021-10-03 10:00,0.062,2021-10-02 10:00,0.06,2021-10-04 10:00,0.059,2021-09-21 10:00,,,,,0.059,0.055,0.052,0.049,0.045,0.04,0.03,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,037,0113,44201,1,34.05111,-118.45636,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8606,96.0,Y,352,365,0,0,1,1,Certified,0.039625,0.007848,0.082,2021-10-03 10:00,0.062,2021-10-02 10:00,0.06,2021-10-04 10:00,0.059,2021-09-21 10:00,,,,,0.059,0.055,0.052,0.049,0.045,0.04,0.03,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,037,0113,44201,1,34.05111,-118.45636,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,6110,98.0,Y,356,365,0,0,1,1,Certified,0.039551,0.007941,0.082,2021-10-03 10:00,0.062,2021-10-02 10:00,0.06,2021-10-04 10:00,0.059,2021-09-21 10:00,,,,,0.059,0.055,0.052,0.049,0.045,0.04,0.03,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,025,4003,44201,1,33.0325,-115.62361,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,7678,91.0,Y,332,365,0,1082,0,0,Certified,0.043066,0.01294,0.081,2021-08-30 11:00,0.08,2021-08-13 15:00,0.08,2021-09-02 15:00,0.078,2021-08-07 15:00,,,,,0.078,0.077,0.066,0.058,0.051,0.042,0.027,Westmorland,"202 W FIRST STREET, WESTMORLAND",California,Imperial,Westmorland,20940,"El Centro, CA",2024-05-26
06,025,4003,44201,1,33.0325,-115.62361,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,7964,91.0,Y,331,365,0,0,0,0,Certified,0.036242,0.012891,0.069,2021-08-12 11:00,0.069,2021-08-13 10:00,0.066,2021-07-31 10:00,0.065,2021-08-03 10:00,,,,,0.065,0.064,0.057,0.051,0.045,0.037,0.018,Westmorland,"202 W FIRST STREET, WESTMORLAND",California,Imperial,Westmorland,20940,"El Centro, CA",2024-05-26
06,025,4003,44201,1,33.0325,-115.62361,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,7964,91.0,Y,331,365,0,0,0,0,Certified,0.036242,0.012891,0.069,2021-08-12 11:00,0.069,2021-08-13 10:00,0.066,2021-07-31 10:00,0.065,2021-08-03 10:00,,,,,0.065,0.064,0.057,0.051,0.045,0.037,0.018,Westmorland,"202 W FIRST STREET, WESTMORLAND",California,Imperial,Westmorland,20940,"El Centro, CA",2024-05-26
06,025,4003,44201,1,33.0325,-115.62361,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5654,90.0,Y,330,365,0,0,1,1,Certified,0.03643,0.013107,0.072,2021-09-02 10:00,0.069,2021-08-12 11:00,0.069,2021-08-13 10:00,0.066,2021-07-31 10:00,,,,,0.066,0.065,0.058,0.052,0.045,0.038,0.018,Westmorland,"202 W FIRST STREET, WESTMORLAND",California,Imperial,Westmorland,20940,"El Centro, CA",2024-05-26
06,113,1003,44201,1,38.66121,-121.73269,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,7883,91.0,Y,333,365,0,877,0,0,Certified,0.044054,0.013302,0.092,2021-08-28 16:00,0.083,2021-09-24 13:00,0.078,2021-09-04 15:00,0.077,2021-08-26 13:00,,,,,0.077,0.075,0.072,0.062,0.051,0.043,0.028,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-26
06,113,1003,44201,1,38.66121,-121.73269,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,7948,90.0,Y,330,365,0,0,0,0,Certified,0.038912,0.012103,0.082,2021-08-28 11:00,0.073,2021-09-04 11:00,0.07,2021-08-26 11:00,0.07,2021-08-29 10:00,,,,,0.07,0.067,0.063,0.055,0.045,0.039,0.022,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-26
06,113,1003,44201,1,38.66121,-121.73269,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,7948,90.0,Y,330,365,0,0,1,1,Certified,0.038912,0.012103,0.082,2021-08-28 11:00,0.073,2021-09-04 11:00,0.07,2021-08-26 11:00,0.07,2021-08-29 10:00,,,,,0.07,0.067,0.063,0.055,0.045,0.039,0.022,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-26
06,113,1003,44201,1,38.66121,-121.73269,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5633,90.0,Y,329,365,0,0,2,2,Certified,0.038863,0.012158,0.082,2021-08-28 11:00,0.073,2021-09-04 11:00,0.07,2021-08-26 11:00,0.07,2021-08-29 10:00,,,,,0.07,0.067,0.063,0.055,0.045,0.039,0.022,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-26
06,093,2001,44201,1,41.726892,-122.633579,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,8305,99.0,Y,360,365,0,455,0,0,Certified,0.042742,0.013218,0.077,2021-07-01 16:00,0.075,2021-09-04 16:00,0.075,2021-09-05 15:00,0.074,2021-08-04 16:00,,,,,0.074,0.073,0.066,0.06,0.051,0.042,0.027,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,,2024-05-26
06,093,2001,44201,1,41.726892,-122.633579,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8673,99.0,Y,360,365,0,0,0,0,Certified,0.037872,0.013113,0.07,2021-09-04 11:00,0.069,2021-09-05 11:00,0.068,2021-08-24 12:00,0.067,2021-08-04 11:00,,,,,0.067,0.063,0.058,0.054,0.047,0.039,0.02,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,,2024-05-26
06,093,2001,44201,1,41.726892,-122.633579,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8673,99.0,Y,360,365,0,0,0,0,Certified,0.037872,0.013113,0.07,2021-09-04 11:00,0.069,2021-09-05 11:00,0.068,2021-08-24 12:00,0.067,2021-08-04 11:00,,,,,0.067,0.063,0.058,0.054,0.047,0.039,0.02,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,,2024-05-26
06,093,2001,44201,1,41.726892,-122.633579,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,6146,99.0,Y,360,365,0,0,0,0,Certified,0.037983,0.013014,0.07,2021-09-04 11:00,0.069,2021-09-05 11:00,0.068,2021-08-24 12:00,0.067,2021-08-04 11:00,,,,,0.067,0.063,0.058,0.054,0.047,0.039,0.02,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,,2024-05-26
06,101,0003,44201,1,39.138773,-121.618549,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,8074,95.0,Y,348,365,0,686,0,0,Certified,0.045807,0.01487,0.088,2021-08-16 16:00,0.085,2021-08-30 15:00,0.084,2021-08-29 13:00,0.083,2021-09-13 14:00,,,,,0.083,0.079,0.071,0.065,0.056,0.045,0.026,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,49700,"Yuba City, CA",2024-05-26
06,101,0003,44201,1,39.138773,-121.618549,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8331,93.0,Y,340,365,0,0,0,0,Certified,0.040685,0.013807,0.077,2021-08-29 10:00,0.076,2021-08-30 10:00,0.073,2021-08-28 11:00,0.072,2021-09-13 10:00,,,,,0.072,0.069,0.063,0.059,0.051,0.041,0.022,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,49700,"Yuba City, CA",2024-05-26
06,101,0003,44201,1,39.138773,-121.618549,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8331,93.0,Y,340,365,0,0,2,2,Certified,0.040685,0.013807,0.077,2021-08-29 10:00,0.076,2021-08-30 10:00,0.073,2021-08-28 11:00,0.072,2021-09-13 10:00,,,,,0.072,0.069,0.063,0.059,0.051,0.041,0.022,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,49700,"Yuba City, CA",2024-05-26
06,101,0003,44201,1,39.138773,-121.618549,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5931,95.0,Y,346,365,0,0,4,4,Certified,0.04048,0.013854,0.077,2021-08-29 10:00,0.076,2021-08-30 10:00,0.073,2021-08-28 11:00,0.072,2021-09-13 10:00,,,,,0.072,0.069,0.063,0.059,0.05,0.041,0.021,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,49700,"Yuba City, CA",2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,Events Excluded,8508,97.0,Y,355,365,0,180,0,0,Certified,0.053327,0.011338,0.093,2021-08-25 05:00,0.088,2021-07-12 14:00,0.085,2021-08-08 15:00,0.082,2021-09-17 15:00,,,,,0.082,0.079,0.073,0.069,0.062,0.051,0.041,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,Events Included,8580,97.0,Y,355,365,72,180,0,0,Certified,0.053634,0.011782,0.095,2021-08-27 18:00,0.093,2021-08-25 05:00,0.092,2021-08-28 19:00,0.088,2021-07-12 14:00,,,,,0.088,0.081,0.074,0.07,0.062,0.052,0.041,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,Concurred Events Excluded,8580,97.0,Y,355,365,72,180,0,0,Certified,0.053634,0.011782,0.095,2021-08-27 18:00,0.093,2021-08-25 05:00,0.092,2021-08-28 19:00,0.088,2021-07-12 14:00,,,,,0.088,0.081,0.074,0.07,0.062,0.052,0.041,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Excluded,8537,97.0,Y,354,365,0,0,1,1,Certified,0.050833,0.010555,0.089,2021-08-25 03:00,0.082,2021-08-08 09:00,0.08,2021-08-24 23:00,0.077,2021-08-20 13:00,,,,,0.077,0.074,0.069,0.065,0.059,0.049,0.039,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Excluded,8537,97.0,Y,354,365,0,0,7,7,Certified,0.050833,0.010555,0.089,2021-08-25 03:00,0.082,2021-08-08 09:00,0.08,2021-08-24 23:00,0.077,2021-08-20 13:00,,,,,0.077,0.074,0.069,0.065,0.059,0.049,0.039,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,Events Excluded,6048,97.0,Y,355,365,0,0,14,14,Certified,0.050308,0.010802,0.084,2021-08-25 07:00,0.082,2021-08-08 09:00,0.08,2021-08-24 23:00,0.077,2021-08-20 13:00,,,,,0.077,0.074,0.069,0.065,0.059,0.048,0.038,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,8595,97.0,Y,354,365,0,0,2,2,Certified,0.051006,0.010846,0.089,2021-08-25 03:00,0.086,2021-08-28 14:00,0.082,2021-08-08 09:00,0.08,2021-08-24 23:00,,,,,0.08,0.077,0.07,0.066,0.059,0.049,0.039,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,8595,97.0,Y,354,365,0,0,10,10,Certified,0.051006,0.010846,0.089,2021-08-25 03:00,0.086,2021-08-28 14:00,0.082,2021-08-08 09:00,0.08,2021-08-24 23:00,,,,,0.08,0.077,0.07,0.066,0.059,0.049,0.039,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,Events Included,6085,97.0,Y,355,365,0,0,17,17,Certified,0.050482,0.011094,0.086,2021-08-28 14:00,0.084,2021-08-25 07:00,0.082,2021-08-08 09:00,0.08,2021-08-24 23:00,,,,,0.08,0.077,0.07,0.066,0.059,0.048,0.038,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Concurred Events Excluded,8595,97.0,Y,354,365,0,0,2,2,Certified,0.051006,0.010846,0.089,2021-08-25 03:00,0.086,2021-08-28 14:00,0.082,2021-08-08 09:00,0.08,2021-08-24 23:00,,,,,0.08,0.077,0.07,0.066,0.059,0.049,0.039,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Concurred Events Excluded,8595,97.0,Y,354,365,0,0,10,10,Certified,0.051006,0.010846,0.089,2021-08-25 03:00,0.086,2021-08-28 14:00,0.082,2021-08-08 09:00,0.08,2021-08-24 23:00,,,,,0.08,0.077,0.07,0.066,0.059,0.049,0.039,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,043,0003,44201,1,37.71325,-119.7062,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,Concurred Events Excluded,6085,97.0,Y,355,365,0,0,17,17,Certified,0.050482,0.011094,0.086,2021-08-28 14:00,0.084,2021-08-25 07:00,0.082,2021-08-08 09:00,0.08,2021-08-24 23:00,,,,,0.08,0.077,0.07,0.066,0.059,0.048,0.038,Yosemite NP - Turtleback Dome,"TURTLEBACK DOME, YOSEMITE NATL' PK 95389",California,Mariposa,,,,2024-05-26
06,031,0500,44201,1,36.233274,-119.766212,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,Events Included,8192,98.0,Y,356,365,8192,568,0,0,Certification not required,0.044638,0.014585,0.095,2021-08-28 15:00,0.081,2021-06-18 12:00,0.081,2021-08-29 15:00,0.08,2021-08-30 13:00,,,,,0.08,0.075,0.071,0.065,0.055,0.043,0.028,Santa Rosa Rancheria,17225 Jersey Ave.,California,Kings,,25260,"Hanford-Corcoran, CA",2024-05-26
06,031,0500,44201,1,36.233274,-119.766212,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,8492,96.0,Y,351,365,0,0,1,1,Certification not required,0.039439,0.01383,0.085,2021-08-28 10:00,0.078,2021-06-18 09:00,0.074,2021-08-29 11:00,0.072,2021-08-30 10:00,,,,,0.072,0.067,0.063,0.059,0.049,0.038,0.022,Santa Rosa Rancheria,17225 Jersey Ave.,California,Kings,,25260,"Hanford-Corcoran, CA",2024-05-26
06,031,0500,44201,1,36.233274,-119.766212,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,8492,96.0,Y,351,365,0,0,2,2,Certification not required,0.039439,0.01383,0.085,2021-08-28 10:00,0.078,2021-06-18 09:00,0.074,2021-08-29 11:00,0.072,2021-08-30 10:00,,,,,0.072,0.067,0.063,0.059,0.049,0.038,0.022,Santa Rosa Rancheria,17225 Jersey Ave.,California,Kings,,25260,"Hanford-Corcoran, CA",2024-05-26
06,031,0500,44201,1,36.233274,-119.766212,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,Events Included,6018,96.0,Y,352,365,0,0,4,4,Certification not required,0.039511,0.013835,0.085,2021-08-28 10:00,0.078,2021-06-18 09:00,0.074,2021-08-29 11:00,0.072,2021-08-30 10:00,,,,,0.072,0.067,0.063,0.06,0.049,0.038,0.022,Santa Rosa Rancheria,17225 Jersey Ave.,California,Kings,,25260,"Hanford-Corcoran, CA",2024-05-26
06,079,8005,44201,1,35.64368,-120.23135,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,8225,97.0,Y,354,365,0,487,0,0,Certified,0.050215,0.010115,0.084,2021-08-28 09:00,0.08,2021-10-02 09:00,0.077,2021-08-29 10:00,0.076,2021-09-06 23:00,,,,,0.076,0.074,0.07,0.064,0.057,0.048,0.039,Red Hills,3601 GILLIS CANYON ROAD,California,San Luis Obispo,,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2024-05-26
